"","survival","fine","decomp","growth","N","sp.pair"
"1716",-3.8,-0.3527,-0.0815711999014223,1.68,-0.000956000000000012,"elong + tab"
"1717",-6,-0.13958,0.000858268978246146,-0.100999999999999,-0.000753999999999977,"elong + tab"
"1718",-4,-0.44326,-0.0878594103823341,0.379,0.000421999999999978,"elong + tab"
"1719",-4.4,0.17196,-0.00301610794933999,0.993,0.000248000000000026,"elong + tab"
"1720",-5,-0.33096,-0.069649203853507,0.745000000000001,-0.000767999999999991,"elong + tab"
"1721",-3.4,-0.18284,-0.0289426777682698,-0.124,0.00175600000000004,"elong + tab"
"1722",-6.4,-0.15386,-0.0642001885808309,1.252,0.000797999999999965,"elong + tab"
"1723",-3,0.1467,-0.00965856371625534,1.013,5.80000000000025e-05,"elong + tab"
"1724",-6,-0.22224,-0.00970897310456348,-0.714999999999999,-0.00166600000000006,"elong + tab"
"1725",-4.2,-0.17634,-0.098379067923179,-0.218,0.00561400000000001,"elong + tab"
"1726",-4.8,-0.12994,-0.1054077278413,1.461,0.00246999999999997,"elong + tab"
"1727",-2.8,0.3815,-0.04665230932125,0.993,-0.00101600000000002,"elong + tab"
"1728",-6.2,0.0982600000000002,-0.0188228610640719,2.444,-0.00273600000000002,"elong + tab"
"1729",-3,-0.50978,-0.0736036448299484,1.143,-0.00198799999999999,"elong + tab"
"1730",-4,-0.6111,-0.0220247285965717,-0.827999999999999,0.00245800000000002,"elong + tab"
"1731",-6.2,-0.3277,-0.0345079629662691,-1.029,-0.000628000000000017,"elong + tab"
"1732",-5.4,-0.63128,-0.0727416340811161,0.00300000000000011,0.000103999999999993,"elong + tab"
"1733",-6,-0.23412,-0.0202462000355982,1.864,0.00281999999999999,"elong + tab"
"1734",-1.4,-0.11406,-0.0655446535436405,1.077,-0.000564000000000009,"elong + tab"
"1735",-2,-0.61102,-0.136449977597572,0.300000000000001,0.000195999999999974,"elong + tab"
"1736",-3.4,-0.0498799999999999,-0.0406657905238043,0.821000000000001,0.00339600000000001,"elong + tab"
"1737",-0.800000000000001,-0.2984,-0.00537679128228286,-0.117999999999999,0.00397799999999998,"elong + tab"
"1738",-2.8,-0.0409399999999998,-0.0666245584451132,-0.233,0.00327,"elong + tab"
"1739",-3.2,-0.70236,-0.0328455199394121,0.970000000000001,0.000749999999999973,"elong + tab"
"1740",-3.4,-0.1505,-0.112793496628143,1.697,-0.000852000000000019,"elong + tab"
"1741",-6.8,0.29214,-0.0490472994299786,-0.395999999999999,0.001222,"elong + tab"
"1742",-3.8,-0.27572,-0.0341767071360428,-0.522,0.00170599999999999,"elong + tab"
"1743",-2.4,-0.20294,-0.0684267377888305,3.078,0.00117799999999996,"elong + tab"
"1744",-6.4,-0.27828,-0.0363948293057818,1.087,0.00354399999999999,"elong + tab"
"1745",-4.8,-0.13516,-0.083228167763648,1.69,0.003608,"elong + tab"
"1746",-6.6,-0.26894,-0.0791002446445892,1.865,0.00297799999999998,"elong + tab"
"1747",-4,-0.00995999999999986,-0.0487960171348207,-0.028999999999999,0.000209999999999988,"elong + tab"
"1748",-8.8,-0.0890799999999998,-0.101990790389628,-0.232,0.00376599999999994,"elong + tab"
"1749",-5,-0.39276,-0.0974476369257789,0.377,-0.000747999999999971,"elong + tab"
"1750",-3.6,-0.12564,-0.1023959219997,-1.095,-7.60000000000205e-05,"elong + tab"
"1751",-4.6,-0.25806,-0.0549538446923559,-0.291,0.000795999999999963,"elong + tab"
"1752",-4.4,0.00110000000000027,-0.0587095861444753,2.022,0.000852000000000019,"elong + tab"
"1753",-4.4,0.34524,0.0187696086699505,-0.462,0.00231799999999999,"elong + tab"
"1754",-3.4,-0.1099,-0.0672859705792141,1.377,0.000549999999999995,"elong + tab"
"1755",-6,-0.29,-0.0731137258471435,1.172,0.000831999999999999,"elong + tab"
"1756",-3.8,0.07198,-0.0175468970934142,-0.306,-0.00101400000000001,"elong + tab"
"1757",-3.2,-0.45012,-0.0318059256915285,1.856,-0.000286000000000008,"elong + tab"
"1758",-1.8,-0.14918,-0.0926397331330155,0.231000000000001,0.000255999999999978,"elong + tab"
"1759",-3.8,-0.22838,-0.0259940821453969,0.2,-0.00120000000000003,"elong + tab"
"1760",-4.6,0.16684,-0.0563508924260015,0.288,0.00223200000000001,"elong + tab"
"1761",-4.6,-0.0244999999999999,-0.0467027187095582,1.537,0.00340999999999997,"elong + tab"
"1762",-4,-0.1125,-0.0701593166140442,2.632,-0.000161999999999995,"elong + tab"
"1763",-3.2,-0.50258,-0.0821885765843225,2.052,-0.000383999999999995,"elong + tab"
"1764",-3.6,-0.16014,-0.021032245023451,1.703,0.00171400000000005,"elong + tab"
"1765",-3.8,0.1547,-0.0633715659745162,4.089,-0.000312000000000034,"elong + tab"
"1766",-4.2,-0.18034,-0.0223661730521563,1.847,0.000222,"elong + tab"
"1767",-6.6,-0.18754,-0.0610728194187682,0.364,0.00186199999999997,"elong + tab"
"1768",-1.8,0.13962,-0.0587254138520044,-0.0329999999999995,-8.5999999999975e-05,"elong + tab"
"1769",-2.8,-0.0635599999999997,-0.0379249004179408,-0.964,-0.00164800000000004,"elong + tab"
"1770",-5,0.0801200000000002,-0.0589158338390185,0.639,-0.00139,"elong + tab"
"1771",-5.6,-0.76178,-0.0513917961361302,2.813,0.00143799999999994,"elong + tab"
"1772",-0.399999999999999,-0.72998,-0.077135578152536,1.038,0.00224000000000002,"elong + tab"
"1773",-4,0.0237800000000002,-0.0470300501670893,1.168,0.000444,"elong + tab"
"1774",-3.2,0.21518,-0.0255841366976605,0.977,0.003998,"elong + tab"
"1775",-4.8,0.13242,-0.0385724920985419,1.489,-0.000251999999999974,"elong + tab"
"1776",-4.2,-0.44052,-0.00488961313155262,2.161,0.00164200000000003,"elong + tab"
"1777",-7.2,0.12418,-0.00160513810836554,-1.157,0.00145000000000001,"elong + tab"
"1778",-3.2,0.1966,-0.0223822691651606,0.96,0.002278,"elong + tab"
"1779",-7.4,-0.17038,-0.11313811361567,0.274,0.00223200000000001,"elong + tab"
"1780",-2.4,-0.61376,-0.139748004668783,1.16,0.00342199999999998,"elong + tab"
"1781",-4.4,-0.31226,-0.0517015677715479,0.673,0.002052,"elong + tab"
"1782",-5.4,-0.36252,-0.0623689836666764,2.507,0.00169399999999997,"elong + tab"
"1783",-5.2,-0.24674,-0.0490022648293639,0.750000000000001,0.000336000000000003,"elong + tab"
"1784",-2.6,0.10564,0.0107134422299861,3.627,-0.000407999999999964,"elong + tab"
"1785",-5.2,-0.0893599999999997,-0.126668780502615,2.762,-0.00236400000000003,"elong + tab"
"1786",-3,-0.1083,-0.068983252163587,2.549,0.000859999999999972,"elong + tab"
"1787",-4.2,0.0085400000000001,-0.102822237842287,1.12,0.00269599999999998,"elong + tab"
"1788",-7,-0.11858,-0.0492535471245218,-0.499000000000001,-0.000958000000000014,"elong + tab"
"1789",-5.4,0.0213400000000002,-0.110782244743539,0.639,0.00198199999999998,"elong + tab"
"1790",-5.4,0.1262,-0.0365962631626603,1.444,0.00154400000000005,"elong + tab"
"1791",-2.4,0.0319800000000002,-0.0044844815214809,1.63,0.00119799999999998,"elong + tab"
"1792",-5,0.000940000000000163,-0.0477322142227227,1.966,-0.000354000000000021,"elong + tab"
"1793",-6.8,-0.30856,-0.0782193070497661,2.672,0.000688000000000022,"elong + tab"
"1794",-7.2,-0.14392,-0.0761935104672415,0.802,0.003056,"elong + tab"
"1795",-9.2,-0.46372,-0.0523507012888838,-0.464,-0.001614,"elong + tab"
"1796",-3,-0.23124,-0.0273602082764813,1.781,0.00256200000000001,"elong + tab"
"1797",-6.4,0.2901,-0.0731240148494395,-0.936,0.00241600000000003,"elong + tab"
"1798",-1.6,-0.0352999999999998,-0.0816112362731657,-0.164,0.00175799999999998,"elong + tab"
"1799",-4.6,-0.11034,-0.0190265588172651,-0.964,0.000163999999999997,"elong + tab"
"1800",-2.6,-0.29738,-0.0593068524510369,-0.569,0.000827999999999995,"elong + tab"
"1801",-5,-0.2012,-0.0113699583089543,1.14,0.005158,"elong + tab"
"1802",-5,-0.5684,0.00999116778774145,-0.0589999999999993,0.00176599999999999,"elong + tab"
"1803",-3.2,-0.0772199999999997,-0.0234594397340767,0.0819999999999999,0.000859999999999972,"elong + tab"
"1804",-6.8,-0.47666,-0.052837879439614,1.669,-0.001004,"elong + tab"
"1805",-3.4,-0.74724,-0.100649588472548,0.284000000000001,0.000945999999999947,"elong + tab"
"1806",-3.8,-0.0367399999999998,-0.0151075789889314,0.0650000000000004,0.00586999999999993,"elong + tab"
"1807",-0.399999999999999,-0.0802599999999997,-0.0400784385607553,1.236,0.003496,"elong + tab"
"1808",-0.8,-0.0367399999999998,-0.106751754604725,-0.965,-4.39999999999885e-05,"elong + tab"
"1809",-8,-0.40922,-0.100868675733885,1.321,0.000427999999999984,"elong + tab"
"1810",-4.2,-0.32314,-0.104894352035034,1.347,0.00266800000000006,"elong + tab"
"1811",-3.4,-0.2485,-0.0530777895687932,1.072,0.00120599999999998,"elong + tab"
"1812",-6,-0.35446,-0.0175415223057206,-1.616,0.00142799999999993,"elong + tab"
"1813",-6.4,0.0366600000000001,-0.085652099428545,1.659,0.000679999999999958,"elong + tab"
"1814",-5.6,-0.16732,-0.0699616227386543,1.12,0.00186999999999998,"elong + tab"
"1815",-3.4,0.14624,-0.0213071781013527,0.292000000000001,0.00188400000000005,"elong + tab"
"1816",-2.8,0.0691400000000002,-0.0647875405438799,-0.739999999999999,-0.000113999999999947,"elong + tab"
"1817",-7.2,-0.51246,-0.0710204274218811,-0.339,-0.00129999999999997,"elong + tab"
"1818",-4.2,-0.39582,-0.0546340614050461,1.105,0.001058,"elong + tab"
"1819",-4.2,-0.82084,-0.0688044786346699,0.0369999999999999,-0.00210199999999994,"elong + tab"
"1820",-3.2,-0.23518,-0.116689973546537,0.755000000000001,-0.000265999999999988,"elong + tab"
"1821",-6.6,-0.53956,-0.0360615004699654,-1.543,0.00574000000000002,"elong + tab"
"1822",-6,-0.3368,-0.0244781240312913,2.189,0.000161999999999995,"elong + tab"
"1823",-2.2,-0.60968,-0.0737272785342863,0.305000000000001,-0.00136799999999998,"elong + tab"
"1824",-6.6,0.13798,-0.0901267583997608,-0.23,-0.00307599999999997,"elong + tab"
"1825",-5,-0.60526,-0.0920860436046025,0.0830000000000011,-0.00124200000000002,"elong + tab"
"1826",-3.2,-0.43312,0.000742183444129518,2.015,0.001664,"elong + tab"
"1827",-0.4,-0.21526,-0.104417985100254,2.291,0.00119199999999997,"elong + tab"
"1828",-4,-0.48462,-0.0299560712920596,1.003,0.000508000000000008,"elong + tab"
"1829",-6,-0.5977,-0.0748386724878671,0.585,0.00131599999999998,"elong + tab"
"1830",-3.2,0.0479600000000002,-0.0777919920577656,-1.114,-0.00205999999999995,"elong + tab"
"1831",-5.2,-0.30058,-0.0804704690635493,-0.0219999999999994,0.00265399999999999,"elong + tab"
"1832",-5.6,0.0155600000000004,-0.0554913482171255,-0.0640000000000001,0.00380799999999998,"elong + tab"
"1833",-6,-0.14276,-0.0434155028542965,1.82,-0.00168600000000002,"elong + tab"
"1834",-8,-0.3979,-0.0798140551583196,0.542,0.00233800000000001,"elong + tab"
"1835",-6.4,-0.31682,-0.0583621443106055,0.510000000000001,0.00219999999999998,"elong + tab"
"1836",-3.2,-0.0240999999999998,-0.0941496938688359,1.001,0.00289999999999996,"elong + tab"
"1837",-7,-0.14344,-0.0778768634447675,1.656,0.00065599999999999,"elong + tab"
"1838",-5.8,0.0169400000000002,-0.122252085589447,0.776,0.000425999999999982,"elong + tab"
"1839",-3,-0.56432,-0.00949664401746619,0.706,-0.000802000000000025,"elong + tab"
"1840",-2.4,-0.193,-0.0957794649261119,3.466,0.000780000000000003,"elong + tab"
"1841",-5.6,-0.28174,-0.0824398588794805,0.789,-0.00102799999999997,"elong + tab"
"1842",-5.4,-0.25324,-0.0661433776726683,1.111,0.001328,"elong + tab"
"1843",-4.8,-0.29414,-0.0716339801090239,1.655,0.000450000000000006,"elong + tab"
"1844",-3,0.0428600000000003,-0.0345878361243998,2.875,0.00137399999999999,"elong + tab"
"1845",-8.4,0.0491000000000002,-0.0697579249854612,3.058,0.0015,"elong + tab"
"1846",-4.4,-0.13118,-0.0604531853390714,-1.394,0.00212999999999997,"elong + tab"
"1847",-5.2,-0.0131199999999998,-0.0678655834813172,1.588,0.000660000000000049,"elong + tab"
"1848",-4,-0.26034,-0.0682757133202602,1.76,-0.00042399999999998,"elong + tab"
"1849",-4.4,0.00928000000000018,-0.062895199039736,0.576,-6.20000000000065e-05,"elong + tab"
"1850",-6.2,0.0393600000000002,-0.127211097865049,1.062,-0.000834000000000001,"elong + tab"
"1851",-4.2,-0.0508799999999998,-0.04597506947962,2.368,-0.000251999999999974,"elong + tab"
"1852",-6,-0.49432,-0.051926649342612,1.813,0.001334,"elong + tab"
"1853",-3,-0.0504799999999999,-0.0786206146640804,2.113,-0.000790000000000013,"elong + tab"
"1854",-3.8,-0.82382,-0.091463668692831,1.229,-0.00152600000000003,"elong + tab"
"1855",-7,0.10448,-0.0144005170813646,1.2,-0.00131199999999998,"elong + tab"
"1856",-7.4,0.0395600000000002,0.0027244097582963,2.484,0.00213399999999997,"elong + tab"
"1857",-3.2,-0.42512,-0.00847196234196645,0.096000000000001,0.00569200000000003,"elong + tab"
"1858",-4.4,-0.0992999999999997,-0.0173378245525275,1.728,-0.00093399999999999,"elong + tab"
"1859",-0.799999999999999,-0.25314,-0.0453848926702276,1.312,0.000757999999999981,"elong + tab"
"1860",-8.2,-0.52816,-0.0987889228571286,0.781000000000001,0.000506000000000006,"elong + tab"
"1861",-7,-0.32784,-0.0509844911435307,1.325,0.000497999999999998,"elong + tab"
"1862",-3,-0.0449999999999999,-0.023878116892655,0.945000000000001,0.00207999999999997,"elong + tab"
"1863",-6,-0.0999599999999997,-0.067201183206481,1.992,0.00225200000000003,"elong + tab"
"1864",-3,-0.96578,-0.118838411183504,2.45,-0.000327999999999995,"elong + tab"
"1865",-2.8,-0.47922,-0.0461623903384452,2.221,0.00229599999999996,"elong + tab"
"1866",-4.4,-0.0603799999999998,-0.0598471808221499,1.252,0.00255399999999995,"elong + tab"
"1867",-0.799999999999999,-0.3257,-0.0686358103297172,2.553,0.000271999999999994,"elong + tab"
"1868",-2.8,-0.13126,-0.0792379913469806,1.229,0,"elong + tab"
"1869",-6.6,-0.1655,-0.119163753649713,1.32,0.00262400000000002,"elong + tab"
"1870",-5,-0.21906,-0.0961581209070966,1.869,0.000783999999999951,"elong + tab"
"1871",-4.4,-0.17134,-0.0647349577730439,1.033,0.00204400000000005,"elong + tab"
"1872",-6.2,-0.12226,-0.080309348928818,1.773,0.00145399999999996,"elong + tab"
"1873",-3.4,-0.19834,-0.0774754718161844,0.175000000000001,0.00245799999999996,"elong + tab"
"1874",-4.8,0.16284,-0.0443440249910844,0.0210000000000008,-0.00109200000000004,"elong + tab"
"1875",-8,0.13516,-0.0571795150323162,-0.37,0.000932000000000044,"elong + tab"
"1876",-3.8,0.0940600000000002,-0.0251105105949549,2.997,0.00212999999999997,"elong + tab"
"1877",-4,-0.24906,-0.0562298086630136,2.12,0.00149199999999999,"elong + tab"
"1878",-4.2,-0.18188,-0.0879754959164507,3.322,-0.00208399999999997,"elong + tab"
"1879",-5.6,0.2367,-0.100227648268241,1.371,0.00257800000000002,"elong + tab"
"1880",-5.4,-0.26894,-0.0327057836225517,1.464,0.00291399999999997,"elong + tab"
"1881",-5.8,0.11004,0.00320559053074121,0.21,-0.00240599999999996,"elong + tab"
"1882",-4,0.0786600000000003,0.00796372989949395,-1.531,0.00311800000000001,"elong + tab"
"1883",-5.2,-0.26474,-0.0502696814803864,2.085,0.00185200000000002,"elong + tab"
"1884",-6.6,0.0450400000000002,-0.0975157837328143,3.026,0.00489200000000001,"elong + tab"
"1885",-4.4,0.0173400000000002,-0.0462975870994864,1.807,0.000518000000000018,"elong + tab"
"1886",-3,-0.0585999999999999,-0.0506083851038962,3.386,0.00190599999999996,"elong + tab"
"1887",-1,0.0734000000000002,-0.00221113612576895,2.944,-0.00143200000000004,"elong + tab"
"1888",-6.4,0.0354400000000002,-0.0222338011374584,2.39,-0.00294,"elong + tab"
"1889",-5.6,0.10814,-0.046509832172315,0.734999999999999,0.00122,"elong + tab"
"1890",-6.4,-0.24494,-0.01956132150996,-0.000999999999998558,0.00152200000000002,"elong + tab"
"1891",-4,-0.2209,-0.0452176821980138,-0.186999999999999,0.000672000000000006,"elong + tab"
"1892",-5.4,-0.32528,-0.0946396128516408,2.189,-0.000766000000000044,"elong + tab"
"1893",-4.2,-0.1322,-0.0877957232278469,0.266,0.00118999999999997,"elong + tab"
"1894",-4,-0.00397999999999982,-0.053188062115831,-1.418,0.00169999999999998,"elong + tab"
"1895",-0.600000000000001,0.0505200000000002,-0.0540965578802765,1.064,-0.000112000000000001,"elong + tab"
"1896",-1.8,-0.24222,-0.0308934156534762,0.521000000000001,-0.00067600000000001,"elong + tab"
"1897",-5.6,-0.3138,-0.0777529548354362,0.0830000000000011,-0.000392000000000003,"elong + tab"
"1898",-5.2,-0.28288,-0.0862641013237517,1.802,-0.00107800000000002,"elong + tab"
"1899",-3.2,0.1686,-0.0839558169935861,-0.316,0.00453600000000004,"elong + tab"
"1900",-3.8,-0.24628,-0.146514571075797,0.767,0.00196199999999996,"elong + tab"
"1901",-5.4,-0.23922,-0.0175078598710848,0.817,0.00152999999999998,"elong + tab"
"1902",-1.4,-0.1874,-0.130562084889067,-0.565999999999999,0.00209600000000004,"elong + tab"
"1903",-5.8,-0.34492,-0.105561577156214,4.254,-0.000475999999999976,"elong + tab"
"1904",-0.6,-0.5132,-0.0317769031896494,-0.149,0.00135000000000002,"elong + tab"
"1905",-4.8,-0.36624,-0.0744685638265179,4.407,0.00294,"elong + tab"
"1906",-3.2,-0.20532,-0.031441107803604,2.639,0.000497999999999998,"elong + tab"
"1907",-5.8,0.0395400000000001,-0.101753705106793,-0.230999999999999,0.00385000000000002,"elong + tab"
"1908",-6,0.26486,-0.0693802681538906,0.482,-0.00114600000000004,"elong + tab"
"1909",-1.8,-0.0581399999999999,-0.0488720662971939,0.66,-0.00174599999999997,"elong + tab"
"1910",-2.4,-0.2435,-0.0219059022303804,2.037,0.00221399999999999,"elong + tab"
"1911",-6,-0.3376,-0.100136212666282,1.812,0.00294800000000001,"elong + tab"
"1912",-7.6,-0.39184,0.0126003085694988,-0.701000000000001,0.000381999999999993,"elong + tab"
"1913",-1,-0.19674,-0.0403243460682198,1.703,0.000755999999999979,"elong + tab"
"1914",-4.4,-0.29584,-0.0807978005210805,1.096,0.00268799999999997,"elong + tab"
"1915",-9.6,-0.0194799999999998,-0.0722563550207954,1.135,-0.00284000000000001,"elong + tab"
"1916",-1.6,0.22134,-0.0865008324214711,0.183000000000001,0.00194800000000001,"elong + tab"
"1917",-0.799999999999999,-0.69282,-0.084051976532298,-1.605,0.000869999999999982,"elong + tab"
"1918",-6.2,-0.52344,-0.0983050077521271,0.42,0.00263400000000003,"elong + tab"
"1919",-4.4,-0.0651799999999997,-0.0589898940100705,0.718,0.00198199999999998,"elong + tab"
"1920",-6,0.19404,0.00434918258670108,-0.800999999999999,0.00101000000000001,"elong + tab"
"1921",-5,-0.43372,-0.0325942376442542,0.0999999999999996,-0.000895999999999952,"elong + tab"
"1922",-2,-0.3181,-0.112793496628143,2.746,0.00210399999999999,"elong + tab"
"1923",-4.8,0.13502,-0.0427618297811415,-0.386,0.00227799999999995,"elong + tab"
"1924",-4,0.26018,-0.083593823952005,0.815,0.00105,"elong + tab"
"1925",-5,0.19242,0.00672596140950055,1.655,-0.000508000000000008,"elong + tab"
"1926",-6.4,-0.2439,-0.07914683003714,2.072,0.00248199999999998,"elong + tab"
"1927",-3.2,-0.26854,-0.118422468357482,1.168,0.000556000000000001,"elong + tab"
"1928",-4.8,-0.16896,-0.0196298225021119,1.205,0.000865999999999978,"elong + tab"
"1929",-4.4,-0.42634,-0.0127919302566033,0.0410000000000004,0.00108199999999997,"elong + tab"
"1930",-8.8,0.18266,-0.0627977660594918,2.424,0.000575999999999965,"elong + tab"
"1931",-4.2,0.07786,-0.063948906285673,1.084,0.000387999999999999,"elong + tab"
"1932",-3.6,-0.26138,-0.109501466935217,-0.199,0.00278200000000001,"elong + tab"
"1933",-5.8,-0.34904,-0.033348084529728,1.013,0.00309399999999999,"elong + tab"
"1934",-5.2,-0.0463599999999998,-0.0664296829165487,3.863,0.00109599999999999,"elong + tab"
"1935",-5.8,-0.2045,-0.0680906681209395,-0.146,-0.000188000000000021,"elong + tab"
"1936",-7.6,-0.3596,-0.0415581002846063,0.304,1.6000000000016e-05,"elong + tab"
"1937",-5,0.0944600000000002,-0.0797613818736968,2.513,0.001162,"elong + tab"
"1938",-4.4,0.0173400000000002,-0.0349292805799843,1.083,-0.000900000000000012,"elong + tab"
"1939",-4.4,-0.56974,-0.0829051279301275,1.125,0.00281999999999999,"elong + tab"
"1940",-5.8,-0.21126,-0.0470300501670893,-0.188999999999999,0.00113399999999997,"elong + tab"
"1941",-0.200000000000001,0.000720000000000276,-0.0812751666052747,3.529,0.000688000000000022,"elong + tab"
"1942",-4.2,-0.0613799999999998,-0.0128599930493699,-0.655,-0.00242599999999998,"elong + tab"
"1943",-4,-0.3412,-0.0907826048554436,0.429,0.00101600000000002,"elong + tab"
"1944",-4.4,-0.4956,-0.0711127629648355,0.168,0.00150599999999995,"elong + tab"
"1945",-3.8,-0.25908,-0.0288049310658784,2.367,0.00426799999999999,"elong + tab"
"1946",-4.6,-0.24254,-0.107705200955516,2.006,-0.001444,"elong + tab"
"1947",-1.2,0.1313,-0.0307335689602772,2.231,0.000969999999999971,"elong + tab"
"1948",-5.4,-0.00477999999999978,-0.0316258787210791,0.891000000000001,0.001606,"elong + tab"
"1949",-5.2,0.0868800000000002,-0.0569682691089017,1.67,0.000483999999999984,"elong + tab"
